datetime,temperature,humidity,location,wet_bulb
2026-01-18 22:30:00+00:00,19.45,86.29,Mumbai,17.77
2026-01-18 23:30:00+00:00,19.0,81.96,Mumbai,16.81
2026-01-19 00:30:00+00:00,18.55,82.43,Mumbai,16.43
2026-01-19 01:30:00+00:00,18.1,84.79,Mumbai,16.28
2026-01-19 02:30:00+00:00,19.45,77.68,Mumbai,16.72
2026-01-19 03:30:00+00:00,22.25,63.33,Mumbai,17.48
2026-01-19 04:30:00+00:00,24.8,49.6,Mumbai,17.76
2026-01-19 05:30:00+00:00,26.1,42.87,Mumbai,17.77
2026-01-19 06:30:00+00:00,27.45,38.31,Mumbai,18.07
2026-01-19 07:30:00+00:00,27.7,38.64,Mumbai,18.33
2026-01-19 08:30:00+00:00,26.75,45.49,Mumbai,18.76
2026-01-19 09:30:00+00:00,26.2,44.9,Mumbai,18.2
2026-01-19 10:30:00+00:00,25.65,45.49,Mumbai,17.83
2026-01-19 11:30:00+00:00,24.65,53.92,Mumbai,18.29
2026-01-19 12:30:00+00:00,23.6,60.07,Mumbai,18.25
2026-01-19 13:30:00+00:00,23.15,64.14,Mumbai,18.41
2026-01-19 14:30:00+00:00,22.8,64.88,Mumbai,18.2
2026-01-19 15:30:00+00:00,22.45,62.76,Mumbai,17.59
2026-01-19 16:30:00+00:00,22.0,63.68,Mumbai,17.3
2026-01-19 17:30:00+00:00,21.5,67.15,Mumbai,17.3
2026-01-19 18:30:00+00:00,21.05,62.24,Mumbai,16.25
2026-01-19 19:30:00+00:00,20.55,61.52,Mumbai,15.7
2026-01-19 20:30:00+00:00,20.05,63.66,Mumbai,15.52
2026-01-19 21:30:00+00:00,19.7,65.27,Mumbai,15.41
2026-01-19 22:30:00+00:00,19.4,66.07,Mumbai,15.23
2026-01-19 23:30:00+00:00,18.65,71.29,Mumbai,15.18
2026-01-20 00:30:00+00:00,18.1,74.52,Mumbai,15.05
2026-01-20 01:30:00+00:00,17.8,75.94,Mumbai,14.94
2026-01-20 02:30:00+00:00,19.2,68.89,Mumbai,15.4
2026-01-20 03:30:00+00:00,21.6,57.87,Mumbai,16.16
2026-01-20 04:30:00+00:00,24.35,48.04,Mumbai,17.14
2026-01-20 05:30:00+00:00,26.0,44.27,Mumbai,17.92
2026-01-20 06:30:00+00:00,27.7,40.32,Mumbai,18.64
2026-01-20 07:30:00+00:00,28.15,40.97,Mumbai,19.12
2026-01-20 08:30:00+00:00,28.0,43.25,Mumbai,19.41
2026-01-20 09:30:00+00:00,27.6,44.27,Mumbai,19.26
2026-01-20 10:30:00+00:00,26.85,46.72,Mumbai,19.05
2026-01-20 11:30:00+00:00,25.9,50.54,Mumbai,18.86
2026-01-20 12:30:00+00:00,24.5,58.94,Mumbai,18.9
2026-01-20 13:30:00+00:00,23.8,66.77,Mumbai,19.37
2026-01-20 14:30:00+00:00,23.5,67.98,Mumbai,19.26
2026-01-20 15:30:00+00:00,23.1,69.21,Mumbai,19.06
2026-01-20 16:30:00+00:00,22.7,68.91,Mumbai,18.65
2026-01-20 17:30:00+00:00,22.45,70.86,Mumbai,18.68
2026-01-20 18:30:00+00:00,22.2,70.14,Mumbai,18.35
2026-01-20 19:30:00+00:00,21.9,69.64,Mumbai,18.0
2026-01-20 20:30:00+00:00,21.05,73.83,Mumbai,17.75
2026-01-20 21:30:00+00:00,20.5,77.35,Mumbai,17.68
2026-01-20 22:30:00+00:00,20.2,78.79,Mumbai,17.57
2026-01-20 23:30:00+00:00,19.95,81.05,Mumbai,17.61
2026-01-21 00:30:00+00:00,19.45,82.81,Mumbai,17.35
2026-01-21 01:30:00+00:00,19.25,83.05,Mumbai,17.18
2026-01-21 02:30:00+00:00,20.8,75.21,Mumbai,17.69
2026-01-21 03:30:00+00:00,23.4,65.22,Mumbai,18.79
2026-01-21 04:30:00+00:00,26.15,53.26,Mumbai,19.5
2026-01-21 05:30:00+00:00,28.55,41.08,Mumbai,19.47
2026-01-21 06:30:00+00:00,30.6,32.46,Mumbai,19.37
2026-01-21 07:30:00+00:00,31.0,31.73,Mumbai,19.52
2026-01-21 08:30:00+00:00,30.6,32.35,Mumbai,19.35
2026-01-21 09:30:00+00:00,29.8,35.35,Mumbai,19.36
2026-01-21 10:30:00+00:00,28.85,39.34,Mumbai,19.39
2026-01-21 11:30:00+00:00,27.45,45.1,Mumbai,19.28
2026-01-21 12:30:00+00:00,26.25,51.94,Mumbai,19.38
2026-01-21 13:30:00+00:00,25.5,62.05,Mumbai,20.25
2026-01-21 14:30:00+00:00,24.9,67.84,Mumbai,20.54
2026-01-21 15:30:00+00:00,24.1,73.65,Mumbai,20.6
2026-01-21 16:30:00+00:00,23.8,74.29,Mumbai,20.41
2026-01-21 17:30:00+00:00,23.55,71.29,Mumbai,19.76
2026-01-21 18:30:00+00:00,23.2,69.67,Mumbai,19.22
2026-01-21 19:30:00+00:00,22.4,71.07,Mumbai,18.66
2026-01-21 20:30:00+00:00,21.85,72.11,Mumbai,18.28
2026-01-21 21:30:00+00:00,21.4,72.72,Mumbai,17.94
2026-01-21 22:30:00+00:00,20.95,73.11,Mumbai,17.56
2026-01-21 23:30:00+00:00,20.9,70.12,Mumbai,17.13
2026-01-22 00:30:00+00:00,20.8,68.98,Mumbai,16.89
2026-01-22 01:30:00+00:00,20.5,69.37,Mumbai,16.67
2026-01-22 02:30:00+00:00,21.85,62.42,Mumbai,17.0
2026-01-22 03:30:00+00:00,24.8,50.74,Mumbai,17.94
2026-01-22 04:30:00+00:00,28.0,38.22,Mumbai,18.49
2026-01-22 05:30:00+00:00,29.75,32.54,Mumbai,18.73
2026-01-22 06:30:00+00:00,30.2,32.89,Mumbai,19.16
2026-01-22 07:30:00+00:00,29.75,35.8,Mumbai,19.41
2026-01-22 08:30:00+00:00,29.2,40.21,Mumbai,19.84
2026-01-22 09:30:00+00:00,28.8,43.47,Mumbai,20.12
2026-01-22 10:30:00+00:00,27.65,54.67,Mumbai,21.04
2026-01-22 11:30:00+00:00,26.9,53.8,Mumbai,20.24
2026-01-22 12:30:00+00:00,25.55,62.26,Mumbai,20.33
2026-01-22 13:30:00+00:00,24.55,76.05,Mumbai,21.36
2026-01-22 14:30:00+00:00,24.1,86.74,Mumbai,22.37
2026-01-22 15:30:00+00:00,23.75,88.58,Mumbai,22.27
2026-01-22 16:30:00+00:00,23.4,89.92,Mumbai,22.11
2026-01-22 17:30:00+00:00,23.1,92.12,Mumbai,22.1
2026-01-22 18:30:00+00:00,22.85,92.39,Mumbai,21.89
2026-01-22 19:30:00+00:00,22.65,91.53,Mumbai,21.58
2026-01-22 20:30:00+00:00,22.25,92.64,Mumbai,21.33
2026-01-22 21:30:00+00:00,21.85,93.77,Mumbai,21.08
2026-01-22 22:30:00+00:00,21.3,94.91,Mumbai,20.67
2026-01-22 23:30:00+00:00,20.8,95.77,Mumbai,20.28
2026-01-23 00:30:00+00:00,20.4,96.96,Mumbai,20.03
2026-01-23 01:30:00+00:00,20.35,95.76,Mumbai,19.83
2026-01-23 02:30:00+00:00,21.5,89.5,Mumbai,20.18
2026-01-23 03:30:00+00:00,24.15,74.12,Mumbai,20.71
2026-01-23 04:30:00+00:00,26.1,57.84,Mumbai,20.16
2026-01-23 05:30:00+00:00,27.1,54.19,Mumbai,20.48
2026-01-23 06:30:00+00:00,28.1,50.95,Mumbai,20.82
2026-01-23 07:30:00+00:00,27.9,53.2,Mumbai,21.02
2026-01-23 08:30:00+00:00,27.35,51.24,Mumbai,20.22
2026-01-23 09:30:00+00:00,26.8,53.94,Mumbai,20.18
2026-01-23 10:30:00+00:00,25.75,61.53,Mumbai,20.4
2026-01-23 11:30:00+00:00,24.95,65.55,Mumbai,20.26
2026-01-23 12:30:00+00:00,23.8,69.12,Mumbai,19.7
2026-01-23 13:30:00+00:00,23.4,70.14,Mumbai,19.47
2026-01-23 14:30:00+00:00,23.05,72.1,Mumbai,19.4
2026-01-23 15:30:00+00:00,22.6,69.77,Mumbai,18.67
2026-01-23 16:30:00+00:00,22.15,68.37,Mumbai,18.07
2026-01-23 17:30:00+00:00,21.85,65.1,Mumbai,17.36
2026-01-23 18:30:00+00:00,21.35,64.99,Mumbai,16.88
2026-01-23 19:30:00+00:00,20.8,67.88,Mumbai,16.75
2026-01-23 20:30:00+00:00,20.45,69.81,Mumbai,16.68
2026-01-23 21:30:00+00:00,20.35,67.57,Mumbai,16.3
2026-01-23 22:30:00+00:00,19.9,70.84,Mumbai,16.29
2026-01-23 23:30:00+00:00,19.3,76.67,Mumbai,16.45
2026-01-24 00:30:00+00:00,18.95,78.61,Mumbai,16.35
2026-01-24 01:30:00+00:00,18.8,78.84,Mumbai,16.24
2026-01-24 02:30:00+00:00,20.4,71.16,Mumbai,16.8
2026-01-24 03:30:00+00:00,23.1,57.49,Mumbai,17.44
2026-01-24 04:30:00+00:00,25.7,48.56,Mumbai,18.37
2026-01-24 05:30:00+00:00,27.1,45.3,Mumbai,19.02
2026-01-24 06:30:00+00:00,28.75,40.35,Mumbai,19.5
2026-01-24 07:30:00+00:00,28.75,44.16,Mumbai,20.2
2026-01-24 08:30:00+00:00,28.15,48.28,Mumbai,20.41
2026-01-24 09:30:00+00:00,27.45,48.25,Mumbai,19.81
2026-01-24 10:30:00+00:00,26.55,50.71,Mumbai,19.45
2026-01-24 11:30:00+00:00,25.15,57.43,Mumbai,19.26
2026-01-24 12:30:00+00:00,23.9,65.74,Mumbai,19.32
2026-01-24 13:30:00+00:00,23.1,73.25,Mumbai,19.61
2026-01-24 14:30:00+00:00,22.75,76.0,Mumbai,19.64
2026-01-24 15:30:00+00:00,22.3,72.65,Mumbai,18.77
2026-01-24 16:30:00+00:00,21.95,68.33,Mumbai,17.88
2026-01-24 17:30:00+00:00,21.6,68.48,Mumbai,17.57
2026-01-24 18:30:00+00:00,21.25,69.74,Mumbai,17.41
2026-01-24 19:30:00+00:00,20.85,72.62,Mumbai,17.41
2026-01-24 20:30:00+00:00,20.4,75.62,Mumbai,17.36
2026-01-24 21:30:00+00:00,20.05,78.02,Mumbai,17.33
2026-01-24 22:30:00+00:00,19.65,80.75,Mumbai,17.29
2026-01-24 23:30:00+00:00,19.55,81.51,Mumbai,17.28
2026-01-25 00:30:00+00:00,19.25,81.99,Mumbai,17.05
2026-01-25 01:30:00+00:00,18.95,82.48,Mumbai,16.82
2026-01-25 02:30:00+00:00,20.2,76.08,Mumbai,17.23
2026-01-25 03:30:00+00:00,22.75,64.67,Mumbai,18.12
2026-01-25 04:30:00+00:00,25.6,54.85,Mumbai,19.27
2026-01-25 05:30:00+00:00,27.5,46.89,Mumbai,19.63
2026-01-25 06:30:00+00:00,29.4,38.86,Mumbai,19.74
2026-01-25 07:30:00+00:00,30.05,37.43,Mumbai,19.98
2026-01-25 08:30:00+00:00,29.65,42.87,Mumbai,20.71
2026-01-25 09:30:00+00:00,28.85,48.31,Mumbai,21.02
2026-01-25 10:30:00+00:00,27.95,50.75,Mumbai,20.66
2026-01-25 11:30:00+00:00,26.9,52.61,Mumbai,20.05
2026-01-25 12:30:00+00:00,25.25,60.83,Mumbai,19.85
2026-01-25 13:30:00+00:00,24.25,69.87,Mumbai,20.22
2026-01-25 14:30:00+00:00,23.65,75.43,Mumbai,20.42
2026-01-25 15:30:00+00:00,23.15,73.03,Mumbai,19.62
2026-01-25 16:30:00+00:00,22.55,72.69,Mumbai,19.01
2026-01-25 17:30:00+00:00,22.35,72.2,Mumbai,18.76
2026-01-25 18:30:00+00:00,22.05,72.37,Mumbai,18.5
2026-01-25 19:30:00+00:00,21.6,73.92,Mumbai,18.28
2026-01-25 20:30:00+00:00,21.05,76.21,Mumbai,18.05
2026-01-25 21:30:00+00:00,20.55,78.59,Mumbai,17.88
2026-01-25 22:30:00+00:00,20.1,81.32,Mumbai,17.79
2026-01-25 23:30:00+00:00,20.05,83.67,Mumbai,18.03
2026-01-26 00:30:00+00:00,19.75,86.05,Mumbai,18.04
2026-01-26 01:30:00+00:00,19.8,86.06,Mumbai,18.09
2026-01-26 02:30:00+00:00,21.65,77.28,Mumbai,18.76
2026-01-26 03:30:00+00:00,24.45,65.65,Mumbai,19.82
2026-01-26 04:30:00+00:00,27.55,51.46,Mumbai,20.43
2026-01-26 05:30:00+00:00,29.3,43.75,Mumbai,20.58
2026-01-26 06:30:00+00:00,30.75,37.87,Mumbai,20.63
2026-01-26 07:30:00+00:00,30.95,36.96,Mumbai,20.6
2026-01-26 08:30:00+00:00,30.6,38.57,Mumbai,20.65
2026-01-26 09:30:00+00:00,30.0,41.88,Mumbai,20.81
2026-01-26 10:30:00+00:00,29.05,46.41,Mumbai,20.85
2026-01-26 11:30:00+00:00,28.2,54.29,Mumbai,21.46
2026-01-26 12:30:00+00:00,26.4,65.85,Mumbai,21.63
2026-01-26 13:30:00+00:00,25.55,73.67,Mumbai,21.97
2026-01-26 14:30:00+00:00,24.9,81.18,Mumbai,22.4
2026-01-26 15:30:00+00:00,24.3,86.49,Mumbai,22.53
2026-01-26 16:30:00+00:00,23.8,89.4,Mumbai,22.43
2026-01-26 17:30:00+00:00,23.65,89.39,Mumbai,22.28
2026-01-26 18:30:00+00:00,23.2,90.73,Mumbai,22.02
2026-01-26 19:30:00+00:00,22.85,91.83,Mumbai,21.82
2026-01-26 20:30:00+00:00,22.5,92.65,Mumbai,21.58
2026-01-26 21:30:00+00:00,22.35,92.36,Mumbai,21.39
2026-01-26 22:30:00+00:00,22.25,91.51,Mumbai,21.18
2026-01-26 23:30:00+00:00,22.1,88.17,Mumbai,20.6
2026-01-27 00:30:00+00:00,22.0,87.62,Mumbai,20.43
2026-01-27 01:30:00+00:00,22.1,87.63,Mumbai,20.53
2026-01-27 02:30:00+00:00,23.15,82.47,Mumbai,20.88
2026-01-27 03:30:00+00:00,24.45,75.8,Mumbai,21.23
2026-01-27 04:30:00+00:00,26.1,64.97,Mumbai,21.23
2026-01-27 05:30:00+00:00,26.9,61.59,Mumbai,21.45
2026-01-27 06:30:00+00:00,27.55,58.19,Mumbai,21.51
2026-01-27 07:30:00+00:00,26.7,63.7,Mumbai,21.59
2026-01-27 08:30:00+00:00,26.45,60.34,Mumbai,20.86
2026-01-27 09:30:00+00:00,26.2,58.79,Mumbai,20.4
2026-01-27 10:30:00+00:00,25.45,61.07,Mumbai,20.07
2026-01-27 11:30:00+00:00,24.95,63.51,Mumbai,19.97
2026-01-27 12:30:00+00:00,23.75,69.77,Mumbai,19.74
2026-01-27 13:30:00+00:00,23.3,72.37,Mumbai,19.68
2026-01-27 14:30:00+00:00,23.0,73.92,Mumbai,19.6
2026-01-27 15:30:00+00:00,22.6,75.5,Mumbai,19.43
2026-01-27 16:30:00+00:00,22.15,77.6,Mumbai,19.28
2026-01-27 17:30:00+00:00,21.75,80.27,Mumbai,19.24
2026-01-27 18:30:00+00:00,21.35,80.46,Mumbai,18.88
2026-01-27 19:30:00+00:00,21.2,79.44,Mumbai,18.61
2026-01-27 20:30:00+00:00,20.9,80.15,Mumbai,18.41
2026-01-27 21:30:00+00:00,20.45,82.14,Mumbai,18.23
2026-01-27 22:30:00+00:00,20.15,83.42,Mumbai,18.1
2026-01-27 23:30:00+00:00,20.15,83.42,Mumbai,18.1
2026-01-28 00:30:00+00:00,19.95,83.13,Mumbai,17.87
2026-01-28 01:30:00+00:00,19.75,79.99,Mumbai,17.29
2026-01-28 02:30:00+00:00,20.75,70.99,Mumbai,17.11
2026-01-28 03:30:00+00:00,22.95,57.45,Mumbai,17.3
2026-01-28 04:30:00+00:00,25.35,49.26,Mumbai,18.18
2026-01-28 05:30:00+00:00,27.3,42.78,Mumbai,18.75
2026-01-28 06:30:00+00:00,29.1,35.73,Mumbai,18.89
2026-01-28 07:30:00+00:00,29.75,33.64,Mumbai,18.97
2026-01-28 08:30:00+00:00,29.45,38.0,Mumbai,19.61
2026-01-28 09:30:00+00:00,28.4,46.53,Mumbai,20.32
2026-01-28 10:30:00+00:00,27.15,52.34,Mumbai,20.23
2026-01-28 11:30:00+00:00,26.0,57.63,Mumbai,20.04
2026-01-28 12:30:00+00:00,24.55,65.46,Mumbai,19.88
2026-01-28 13:30:00+00:00,23.95,69.59,Mumbai,19.9
2026-01-28 14:30:00+00:00,23.65,64.86,Mumbai,18.97
2026-01-28 15:30:00+00:00,23.35,58.11,Mumbai,17.75
2026-01-28 16:30:00+00:00,22.95,54.9,Mumbai,16.94
2026-01-28 17:30:00+00:00,22.5,52.84,Mumbai,16.26
2026-01-28 18:30:00+00:00,22.05,49.03,Mumbai,15.32
2026-01-28 19:30:00+00:00,21.5,47.27,Mumbai,14.6
2026-01-28 20:30:00+00:00,20.85,48.21,Mumbai,14.18
2026-01-28 21:30:00+00:00,20.35,49.72,Mumbai,13.96
2026-01-28 22:30:00+00:00,19.7,53.17,Mumbai,13.86
2026-01-28 23:30:00+00:00,20.35,52.99,Mumbai,14.4
2026-01-29 00:30:00+00:00,19.95,56.52,Mumbai,14.52
2026-01-29 01:30:00+00:00,20.05,56.55,Mumbai,14.61
2026-01-29 02:30:00+00:00,21.4,53.08,Mumbai,15.33
2026-01-29 03:30:00+00:00,24.3,45.72,Mumbai,16.74
2026-01-29 04:30:00+00:00,27.75,39.81,Mumbai,18.59
2026-01-29 05:30:00+00:00,29.65,39.43,Mumbai,20.05
2026-01-29 06:30:00+00:00,31.85,35.46,Mumbai,21.0
2026-01-29 07:30:00+00:00,32.45,35.05,Mumbai,21.38
2026-01-29 08:30:00+00:00,31.15,40.1,Mumbai,21.4
2026-01-29 09:30:00+00:00,30.3,42.51,Mumbai,21.18
2026-01-29 10:30:00+00:00,29.6,45.39,Mumbai,21.13
2026-01-29 11:30:00+00:00,27.85,52.02,Mumbai,20.78
2026-01-29 12:30:00+00:00,26.35,55.92,Mumbai,20.09
2026-01-29 13:30:00+00:00,25.7,59.6,Mumbai,20.07
2026-01-29 14:30:00+00:00,25.2,61.6,Mumbai,19.92
2026-01-29 15:30:00+00:00,24.85,61.32,Mumbai,19.56
2026-01-29 16:30:00+00:00,24.75,59.57,Mumbai,19.22
2026-01-29 17:30:00+00:00,24.3,63.17,Mumbai,19.33
2026-01-29 18:30:00+00:00,24.0,62.71,Mumbai,18.99
2026-01-29 19:30:00+00:00,23.65,63.03,Mumbai,18.72
2026-01-29 20:30:00+00:00,23.25,66.65,Mumbai,18.85
2026-01-29 21:30:00+00:00,23.4,67.75,Mumbai,19.14
2026-01-29 22:30:00+00:00,23.65,69.97,Mumbai,19.68
2026-01-29 23:30:00+00:00,23.55,68.43,Mumbai,19.37
2026-01-30 00:30:00+00:00,23.0,68.1,Mumbai,18.82
2026-01-30 01:30:00+00:00,22.95,67.66,Mumbai,18.71
2026-01-30 02:30:00+00:00,24.5,61.63,Mumbai,19.29
2026-01-30 03:30:00+00:00,26.35,56.81,Mumbai,20.23
2026-01-30 04:30:00+00:00,28.25,50.19,Mumbai,20.82
2026-01-30 05:30:00+00:00,30.35,41.45,Mumbai,21.02
2026-01-30 06:30:00+00:00,31.55,39.33,Mumbai,21.57
2026-01-30 07:30:00+00:00,31.2,41.55,Mumbai,21.73
2026-01-30 08:30:00+00:00,29.7,54.32,Mumbai,22.78
2026-01-30 09:30:00+00:00,28.95,56.38,Mumbai,22.46
2026-01-30 10:30:00+00:00,28.35,61.15,Mumbai,22.69
2026-01-30 11:30:00+00:00,27.15,70.62,Mumbai,23.03
2026-01-30 12:30:00+00:00,25.85,78.38,Mumbai,22.92
2026-01-30 13:30:00+00:00,25.4,81.49,Mumbai,22.92
2026-01-30 14:30:00+00:00,25.2,82.72,Mumbai,22.9
2026-01-30 15:30:00+00:00,24.95,83.7,Mumbai,22.79
2026-01-30 16:30:00+00:00,24.6,86.78,Mumbai,22.87
2026-01-30 17:30:00+00:00,24.55,85.99,Mumbai,22.71
2026-01-30 18:30:00+00:00,24.55,85.46,Mumbai,22.64
2026-01-30 19:30:00+00:00,24.1,88.07,Mumbai,22.55
2026-01-30 20:30:00+00:00,24.0,88.6,Mumbai,22.52
2026-01-30 21:30:00+00:00,23.55,91.59,Mumbai,22.48
2026-01-30 22:30:00+00:00,22.95,94.68,Mumbai,22.29
2026-01-30 23:30:00+00:00,22.5,96.71,Mumbai,22.1
2026-01-31 00:30:00+00:00,22.25,97.0,Mumbai,21.89
2026-01-31 01:30:00+00:00,22.05,97.29,Mumbai,21.73
2026-01-31 02:30:00+00:00,23.05,91.84,Mumbai,22.01
2026-01-31 03:30:00+00:00,25.25,79.99,Mumbai,22.57
2026-01-31 04:30:00+00:00,27.1,70.62,Mumbai,22.99
2026-01-31 05:30:00+00:00,28.1,67.01,Mumbai,23.37
2026-01-31 06:30:00+00:00,28.8,66.14,Mumbai,23.88
2026-01-31 07:30:00+00:00,28.8,65.53,Mumbai,23.79
2026-01-31 08:30:00+00:00,28.55,65.48,Mumbai,23.55
2026-01-31 09:30:00+00:00,27.9,68.63,Mumbai,23.43
2026-01-31 10:30:00+00:00,27.1,70.18,Mumbai,22.92
2026-01-31 11:30:00+00:00,26.05,71.96,Mumbai,22.2
2026-01-31 12:30:00+00:00,24.85,80.18,Mumbai,22.21
2026-01-31 13:30:00+00:00,24.25,82.35,Mumbai,21.93
2026-01-31 14:30:00+00:00,24.05,83.6,Mumbai,21.9
2026-01-31 15:30:00+00:00,23.7,85.12,Mumbai,21.77
2026-01-31 16:30:00+00:00,23.25,87.46,Mumbai,21.64
2026-01-31 17:30:00+00:00,22.9,89.6,Mumbai,21.57
2026-01-31 18:30:00+00:00,22.75,88.77,Mumbai,21.32
2026-01-31 19:30:00+00:00,22.35,89.29,Mumbai,20.99
2026-01-31 20:30:00+00:00,21.95,91.21,Mumbai,20.85
2026-01-31 21:30:00+00:00,21.6,92.89,Mumbai,20.71
2026-01-31 22:30:00+00:00,21.35,93.17,Mumbai,20.5
2026-01-31 23:30:00+00:00,21.3,93.74,Mumbai,20.52
2026-02-01 00:30:00+00:00,21.3,93.45,Mumbai,20.49
2026-02-01 01:30:00+00:00,21.25,93.45,Mumbai,20.44
2026-02-01 02:30:00+00:00,22.3,88.19,Mumbai,20.8
2026-02-01 03:30:00+00:00,24.3,79.86,Mumbai,21.64
2026-02-01 04:30:00+00:00,26.9,68.23,Mumbai,22.45
2026-02-01 05:30:00+00:00,29.2,53.03,Mumbai,22.13
2026-02-01 06:30:00+00:00,31.1,43.41,Mumbai,22.01
2026-02-01 07:30:00+00:00,31.75,38.51,Mumbai,21.57
2026-02-01 08:30:00+00:00,31.2,45.97,Mumbai,22.58
2026-02-01 09:30:00+00:00,29.9,53.7,Mumbai,22.85
2026-02-01 10:30:00+00:00,29.2,52.04,Mumbai,21.96
2026-02-01 11:30:00+00:00,27.95,52.88,Mumbai,21.01
2026-02-01 12:30:00+00:00,26.35,63.03,Mumbai,21.17
2026-02-01 13:30:00+00:00,25.9,71.71,Mumbai,22.02
2026-02-01 14:30:00+00:00,25.4,74.33,Mumbai,21.92
2026-02-01 15:30:00+00:00,25.55,61.67,Mumbai,20.24
2026-02-01 16:30:00+00:00,25.45,57.14,Mumbai,19.48
2026-02-01 17:30:00+00:00,25.1,61.38,Mumbai,19.79
2026-02-01 18:30:00+00:00,24.45,64.62,Mumbai,19.67
2026-02-01 19:30:00+00:00,23.65,69.1,Mumbai,19.56
2026-02-01 20:30:00+00:00,23.2,72.58,Mumbai,19.61
2026-02-01 21:30:00+00:00,22.8,73.66,Mumbai,19.38
2026-02-01 22:30:00+00:00,22.4,74.06,Mumbai,19.05
2026-02-01 23:30:00+00:00,22.1,72.15,Mumbai,18.52
2026-02-02 00:30:00+00:00,21.6,73.22,Mumbai,18.19
2026-02-02 01:30:00+00:00,21.5,72.74,Mumbai,18.03
2026-02-02 02:30:00+00:00,23.1,65.36,Mumbai,18.54
2026-02-02 03:30:00+00:00,25.85,53.02,Mumbai,19.2
2026-02-02 04:30:00+00:00,29.05,40.17,Mumbai,19.71
2026-02-02 05:30:00+00:00,30.85,33.39,Mumbai,19.77
2026-02-02 06:30:00+00:00,32.9,24.7,Mumbai,19.21
2026-02-02 07:30:00+00:00,33.2,24.29,Mumbai,19.31
2026-02-02 08:30:00+00:00,32.1,35.3,Mumbai,21.16
2026-02-02 09:30:00+00:00,31.4,36.85,Mumbai,20.94
2026-02-02 10:30:00+00:00,30.85,37.41,Mumbai,20.62
2026-02-02 11:30:00+00:00,29.0,42.69,Mumbai,20.14
2026-02-02 12:30:00+00:00,27.05,46.62,Mumbai,19.2
2026-02-02 13:30:00+00:00,26.05,62.18,Mumbai,20.77
2026-02-02 14:30:00+00:00,25.7,62.29,Mumbai,20.47
2026-02-02 15:30:00+00:00,25.5,56.61,Mumbai,19.45
2026-02-02 16:30:00+00:00,24.9,59.8,Mumbai,19.38
2026-02-02 17:30:00+00:00,24.55,61.06,Mumbai,19.25
2026-02-02 18:30:00+00:00,24.25,58.32,Mumbai,18.59
2026-02-02 19:30:00+00:00,23.9,55.49,Mumbai,17.86
2026-02-02 20:30:00+00:00,23.2,56.59,Mumbai,17.4
2026-02-02 21:30:00+00:00,22.6,58.11,Mumbai,17.08
2026-02-02 22:30:00+00:00,22.2,58.97,Mumbai,16.85
2026-02-02 23:30:00+00:00,21.95,62.25,Mumbai,17.07
2026-02-03 00:30:00+00:00,21.65,61.98,Mumbai,16.76
2026-02-03 01:30:00+00:00,21.7,61.79,Mumbai,16.78
2026-02-03 02:30:00+00:00,23.15,57.68,Mumbai,17.51
2026-02-03 03:30:00+00:00,26.0,48.8,Mumbai,18.67
2026-02-03 04:30:00+00:00,28.7,40.07,Mumbai,19.41
